Tweet_Id,Text,Name,Screen_Name,Created_At,Favorites,Retweets,Language,Client,Tweet_Type,Media_Type,URLs,Hashtags,Mentions
799915311407464448,19 Nov 2016: Water - 44.0F / 6.7C; Air - 35.0F / 1.7C. Ouch!! even some hardy swimmers are 2 hatting but not in today\'s races,Serps Swimming Club,SerpsSwimClub,Sat Nov 19 10:00:46 +0000 2016,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
800338036559138816,20 Nov 2016: Water - 44.0F / 6.7C; Air - 42.0F / 5.6C. Big thanks to Deirdre and the two teams that beat SLCC at the Bec gala,Serps Swimming Club,SerpsSwimClub,Sun Nov 20 14:00:32 +0000 2016,1,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
800642599920889856,21 Nov 2016: Water - 43.0F / 6.1C; Air - 44.0F / 6.7C. Happy birthday Poppy. Have a wonderful day the rest of you.,Serps Swimming Club,SerpsSwimClub,Mon Nov 21 10:10:45 +0000 2016,1,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
801367168562712576,22 Nov 2016: Water - 44.0F / 6.7C; Air - 45.0F / 7.2C. Apologies for not dong the tweet today,Serps Swimming Club,SerpsSwimClub,Wed Nov 23 10:09:56 +0000 2016,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
801367502689370112,23 Nov 2016: Water - 43.0F / 6.1C; Air - 44.0F / 6.7C. International news is gloomy so is national. news. But Serps news is wonderful,Serps Swimming Club,SerpsSwimClub,Wed Nov 23 10:11:15 +0000 2016,3,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
801723609303711744,24 Nov 2016: Water - 44.0F / 6.7C; Air - 45.0F / 7.2C. Far too much news for 300 characters so please use your imagination,Serps Swimming Club,SerpsSwimClub,Thu Nov 24 09:46:18 +0000 2016,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
802079272273932288,25 Nov 2016: Water - 43.0F / 6.1C; Air - 42.0F / 5.6C. Somebody wanted their name mentioned here so please remind me who you are,Serps Swimming Club,SerpsSwimClub,Fri Nov 25 09:19:35 +0000 2016,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
802452899045507072,26 Nov 2016: Water - 40.0F / 4.4C; Air - 39.0F / 3.9C. Winter series is well under way. No clear winner yet.,Serps Swimming Club,SerpsSwimClub,Sat Nov 26 10:04:14 +0000 2016,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
802886377448861696,27 Nov 2016: Water - 41.0F / 5.0C; Air - 40.0F / 4.4C. Swimming slightly disrupted by Paddington Bear filming featuring Serpers,Serps Swimming Club,SerpsSwimClub,Sun Nov 27 14:46:43 +0000 2016,3,2,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
803179087095332864,28 Nov 2016: Water - 41.0F / 5.0C; Air - 41.0F / 5.0C. Graham is just back from a week\'s silent retreat. He made up for it today,Serps Swimming Club,SerpsSwimClub,Mon Nov 28 10:09:51 +0000 2016,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
803531512641687552,29 Nov 2016: Water - 40.0F / 4.4C; Air - 31.0F / -0.6C. Wonderful whisky flavoured chocolate cake from Elina enjoyed by cold swimmers,Serps Swimming Club,SerpsSwimClub,Tue Nov 29 09:30:16 +0000 2016,1,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
803895123448922112,30 Nov 2016: Water - 38.0F / 3.3C; Air - 32.0F / 0C. Ouch. Coldest Nov 30 since 2010 when we had 2 months of ice five days later,Serps Swimming Club,SerpsSwimClub,Wed Nov 30 09:35:07 +0000 2016,4,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
804254930169163776,"01 Dec 2016: Water - 37.0F / 2.8C; Air - 32.0F / 0C. A couple of Serpers did some planks, the rest of us tried swimming",Serps Swimming Club,SerpsSwimClub,Thu Dec 01 09:24:52 +0000 2016,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
805092121233551361,03 Dec 2016: Water - 38.0F / 3.3C; Air - 40.0F / 4.4C. Thaks Norm for an excellent first aid course. Just hope we can remember it all,Serps Swimming Club,SerpsSwimClub,Sat Dec 03 16:51:34 +0000 2016,1,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
805356674991222785,04 Dec 2016: Water - 37.0F / 2.8C; Air - 39.0F / 3.9C. How nice the breakfast is with great company after an invigorating winter swim,Serps Swimming Club,SerpsSwimClub,Sun Dec 04 10:22:48 +0000 2016,3,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
805702974236454912,05 Dec 2016: Water - 36.0F / 2.2C; Air - 34.0F / 1.1C. As the temperature drops so does the water get thicker or at least feels like it,Serps Swimming Club,SerpsSwimClub,Mon Dec 05 09:18:52 +0000 2016,3,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
806073514545520641,06 Dec 2016: Water - 34.0F / 1.1C; Air - 38.0F / 3.3C. Technical discussion concerning thickness of water at different temperatures,Serps Swimming Club,SerpsSwimClub,Tue Dec 06 09:51:16 +0000 2016,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
806431532600672257,07 Dec 2016: Water - 37.0F / 2.8C; Air - 43.0F / 6.1C. This weather is all over the place so swimmers are getting confused,Serps Swimming Club,SerpsSwimClub,Wed Dec 07 09:33:54 +0000 2016,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
806795468193681409,08 Dec 2016: Water - 38.0F / 3.3C; Air - 42.0F / 5.6C. General concensus that the thermometer may not be 100 % accurate,Serps Swimming Club,SerpsSwimClub,Thu Dec 08 09:40:03 +0000 2016,2,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
807152877118558208,09 Dec 2016: Water - 40.0F / 4.4C; Air - 42.0F / 5.6C. Tomorrow is the last day to buy tickets for the Christmas Party,Serps Swimming Club,SerpsSwimClub,Fri Dec 09 09:20:16 +0000 2016,1,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
807524094698811392,10 Dec 2016: Water - 40.0F / 4.4C; Air - 42.0F / 5.6C. The tension is building as we move forwards,Serps Swimming Club,SerpsSwimClub,Sat Dec 10 09:55:21 +0000 2016,1,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
807891857711779840,11 Dec 2016: Water - 40.0F / 4.4C; Air - 40.0F / 4.4C. Big congratulations to Nick H for his ChillSwim medals 2 golds and a silver,Serps Swimming Club,SerpsSwimClub,Sun Dec 11 10:16:43 +0000 2016,5,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
808246530327056384,12 Dec 2016: Water - 40.0F / 4.4C; Air - 41.0F / 5.0C. Even at this temperature any distance is a Challenge so well done to us all,Serps Swimming Club,SerpsSwimClub,Mon Dec 12 09:46:03 +0000 2016,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
808609536709894144,13 Dec 2016: Water - 41.0F / 5.0C; Air - 44.0F / 6.7C. John Luckhurst has offered to do the temps tomorrow as I am otherwise engaged,Serps Swimming Club,SerpsSwimClub,Tue Dec 13 09:48:31 +0000 2016,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
809349891273191424,15 Dec 2016: Water - 41.0F / 5.0C; Air - 44.0F / 6.7C. Apparently the air temperature in Minnesota is minus 27C. Water temp unknown,Serps Swimming Club,SerpsSwimClub,Thu Dec 15 10:50:25 +0000 2016,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
809800996822089729,16 Dec 2016: Water - 41.0F / 5.0C; Air - 44.0F / 6.7C. I cannot remember who or what I promised to tweet about.  Please forgive me,Serps Swimming Club,SerpsSwimClub,Fri Dec 16 16:42:57 +0000 2016,2,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
810072572180267008,17 Dec 2016: Water - 41.0F / 5.0C; Air - 44.0F / 6.7C. I\'ve remembered. Big congratulations to Jo Dale on qualifying as a lawyer.,Serps Swimming Club,SerpsSwimClub,Sat Dec 17 10:42:06 +0000 2016,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
810426182948782080,18 Dec 2016: Water - 42.0F / 5.6C; Air - 44.0F / 6.7C. What a party that was last night. Thank you all for making it such a success,Serps Swimming Club,SerpsSwimClub,Sun Dec 18 10:07:13 +0000 2016,1,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
811160132008738816,20 Dec 2016: Water - 42.0F / 5.6C; Air - 42.0F / 5.6C. Please don\'t try and do too much in this cold water. It is not a challenge,Serps Swimming Club,SerpsSwimClub,Tue Dec 20 10:43:40 +0000 2016,3,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
811510182387793920,21 Dec 2016: Water - 41.0F / 5.0C; Air - 42.0F / 5.6C. Great cake from Sam to celebrate Natasha\'s birthday. Love from us all,Serps Swimming Club,SerpsSwimClub,Wed Dec 21 09:54:39 +0000 2016,2,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
811862970569551873,"22 Dec 2016: Water - 40.0F / 4.4C; Air - 40.0F / 4.4C. Todays\' conversation was about sloe gin, some of which was consumed. Yummy",Serps Swimming Club,SerpsSwimClub,Thu Dec 22 09:16:30 +0000 2016,3,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
812226760830046208,"23 Dec 2016: Water - 40.0F / 4.4C; Air - 40.0F / 4.4C. Lovely Terry\'s Chocolate Orange from Frances, much appreciated by us all",Serps Swimming Club,SerpsSwimClub,Fri Dec 23 09:22:04 +0000 2016,1,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
812605316630278146,24 Dec 2016: Water - 40.0F / 4.4C; Air - 40.0F / 4.4C. 9 race winter series won by William Luckhurst with 123 swimmers in total,Serps Swimming Club,SerpsSwimClub,Sat Dec 24 10:26:19 +0000 2016,5,1,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
812974787609956352,25 Dec 2016: Water - 40.0F / 4.4C; Air - 42.0F / 5.6C. Happy Christmas to you all. Peter Pan race won by Volker Koch with 63 behind him,Serps Swimming Club,SerpsSwimClub,Sun Dec 25 10:54:28 +0000 2016,6,1,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
814416997605851136,"28 Dec 2016: Water - 39.0F / 3.9C; Air - 32.0F / 0C. Frosty toes for the hardy few, Warm bodies for all the non swimmers",Serps Swimming Club,SerpsSwimClub,Thu Dec 29 10:25:18 +0000 2016,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
814417401546768384,29 Dec 2016: Water - 38.0F / 3.3C; Air - 32.0F / 0C. Ouch!! It\'s tough out there but the tourists were both amused and horrified,Serps Swimming Club,SerpsSwimClub,Thu Dec 29 10:26:54 +0000 2016,2,1,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
814778592357978113,30 Dec 2016: Water - 38.0F / 3.3C; Air - 35.0F / 1.7C. Thanks to Elina and George for helping put the 40 yard buoys in place,Serps Swimming Club,SerpsSwimClub,Fri Dec 30 10:22:08 +0000 2016,1,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
815136783323242497,31 Dec 2016: Water - 38.0F / 3.3C; Air - 36.0F / 2.2C. Well done all swimmers but the President was last in the last race of the year.,Serps Swimming Club,SerpsSwimClub,Sat Dec 31 10:05:28 +0000 2016,1,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
815496253798813696,01 Jan 2017: Water - 39.0F / 3.9C; Air - 42.0F / 5.6C. A Very Happy New Year to all readers. Thanks to Poppy for the chocolate orange,Serps Swimming Club,SerpsSwimClub,Sun Jan 01 09:53:52 +0000 2017,5,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
815570987735482368,2017 SUBSCRIPTIONS NOW DUE: https://t.co/cLu3METcbS,Serps Swimming Club,SerpsSwimClub,Sun Jan 01 14:50:50 +0000 2017,1,1,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,1,0,0
815919766212870145,First races of the Winter Series: https://t.co/eOpadfKc2b https://t.co/oa6ZsAxZ8Q,Serps Swimming Club,SerpsSwimClub,Mon Jan 02 13:56:45 +0000 2017,1,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,Photo,1,0,0
816214743652376577,03 Jan 2017: Water - 36.0F / 2.2C; Air - 34.0F / 1.1C. Apologies I forgot to press enter yesterday which accounts for lack of tweet,Serps Swimming Club,SerpsSwimClub,Tue Jan 03 09:28:54 +0000 2017,2,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
816590053166252032,04 Jan 2017: Water - 36.0F / 2.2C; Air - 38.0F / 3.3C. Nice to see the usuals back again still adapted to our winter temperatures,Serps Swimming Club,SerpsSwimClub,Wed Jan 04 10:20:14 +0000 2017,1,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
816946684865482752,"05 Jan 2017: Water - 35.0F / 1.7C; Air - 35.0F / 1.7C. Rob O complained about no girls, Sensibly they all arrived after he left",Serps Swimming Club,SerpsSwimClub,Thu Jan 05 09:57:22 +0000 2017,6,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
817332113091493888,06 Jan 2017: Water - 34.0F / 1.1C; Air - 34.0F / 1.1C. Please admire Jaki\'s handiwork in the temperature book. Ice limited swimming,Serps Swimming Club,SerpsSwimClub,Fri Jan 06 11:28:55 +0000 2017,2,1,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
817690609381179392,07 Jan 2017: Water - 35.0F / 1.7C; Air - 38.0F / 3.3C. Cassie\'s birthday celebrated by all the swimmers with three big cheers,Serps Swimming Club,SerpsSwimClub,Sat Jan 07 11:13:27 +0000 2017,2,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
818032764679229440,08 Jan 2017: Water - 36.0F / 2.2C; Air - 44.0F / 6.7C. How wonderful to see Ange back. She even managed to swim 40 yards,Serps Swimming Club,SerpsSwimClub,Sun Jan 08 09:53:04 +0000 2017,2,1,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
818421559429918720,09 Jan 2017: Water - 39.0F / 3.9C; Air - 44.0F / 6.7C. No complaints this morning but questions about where have all the photos gone,Serps Swimming Club,SerpsSwimClub,Mon Jan 09 11:37:59 +0000 2017,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
819107401676820480,11 Jan 2017: Water - 38.0F / 3.3C; Air - 42.0F / 5.6C. What a lovely clean changing room. Please keep it tidy,Serps Swimming Club,SerpsSwimClub,Wed Jan 11 09:03:17 +0000 2017,1,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
819472373984481280,12 Jan 2017: Water - 38.0F / 3.3C; Air - 38.0F / 3.3C. George brought lovely biscuits and Octavia has some interviews planned,Serps Swimming Club,SerpsSwimClub,Thu Jan 12 09:13:33 +0000 2017,1,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
819836160256131072,13 Jan 2017: Water - 36.0F / 2.2C; Air - 36.0F / 2.2C. New swimming hats have arrived so buy soon before we sell out again,Serps Swimming Club,SerpsSwimClub,Fri Jan 13 09:19:07 +0000 2017,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
820215439292764160,14 Jan 2017: Water - 36.0F / 2.2C; Air - 36.0F / 2.2C. President\'s request not to be splashed totally ignored by Dani and Nick,Serps Swimming Club,SerpsSwimClub,Sat Jan 14 10:26:14 +0000 2017,3,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
820227715076882432,Nora is back in the water: https://t.co/3S3qCjcEvp https://t.co/S0dY8j1Kf1,Serps Swimming Club,SerpsSwimClub,Sat Jan 14 11:15:01 +0000 2017,3,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,Photo,1,0,0
820577120590106624,15 Jan 2017: Water - 35.0F / 1.7C; Air - 36.0F / 2.2C. Big thanks to Nick Hungerford for installing new toilet seat,Serps Swimming Club,SerpsSwimClub,Sun Jan 15 10:23:25 +0000 2017,5,1,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
820933112439902208,16 Jan 2017: Water - 36.0F / 2.2C; Air - 37.0F / 2.8C. Sam\'s birthday celebrated with cakes from Sam and Bee and tea from SSC,Serps Swimming Club,SerpsSwimClub,Mon Jan 16 09:58:00 +0000 2017,2,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
821650958597898240,18 Jan 2017: Water - 34.0F / 1.1C; Air - 34.0F / 1.1C. Even ice does not deter hardy Serpers from doing their Serpy thing,Serps Swimming Club,SerpsSwimClub,Wed Jan 18 09:30:28 +0000 2017,5,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
822022184172482560,19 Jan 2017: Water - 33.0F / 0.6C; Air - 34.0F / 1.1C. Rob bravely broke up the ice leaving even smaller pieces to be avoided,Serps Swimming Club,SerpsSwimClub,Thu Jan 19 10:05:35 +0000 2017,1,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
822387701575843841,20 Jan 2017: Water - 32.0F / 0C; Air - 33.0F / 0.6C. Sam took some photos of a floating gin bottle although it was empty. Why?,Serps Swimming Club,SerpsSwimClub,Fri Jan 20 10:18:01 +0000 2017,1,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
822749848285933568,21 Jan 2017: Water - 32.0F / 0C; Air - 32.0F / 0C. Mike Olizar\'s birthday celebrated with lots of other swimmers winning 2 points,Serps Swimming Club,SerpsSwimClub,Sat Jan 21 10:17:04 +0000 2017,1,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
822809041323913217,Conversational icebreaker: https://t.co/9aiWDhpZF3 https://t.co/AgcO4BGEyX,Serps Swimming Club,SerpsSwimClub,Sat Jan 21 14:12:17 +0000 2017,4,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,Photo,1,0,0
823478031759134720,23 Jan 2017: Water - 32.0F / 0C; Air - 28.0F / -2.2C. Somebody I can\'t remember who said that Frances was like a giggling blond,Serps Swimming Club,SerpsSwimClub,Mon Jan 23 10:30:36 +0000 2017,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
823857204096811008,24 Jan 2017: Water - 32.0F / 0C; Air - 28.0F / -2.2C. These temperatures are guesses as I was not there today but the ice was,Serps Swimming Club,SerpsSwimClub,Tue Jan 24 11:37:18 +0000 2017,3,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
824190102121435139,25 Jan 2017: Water - 32.0F / 0C; Air - 32.0F / 0C. Big thanks to our in-house icebreakers Rory and James who also did a handstand,Serps Swimming Club,SerpsSwimClub,Wed Jan 25 09:40:07 +0000 2017,5,2,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
